City,Date,Sales,Marketing_Expense,Conversion_Rate,Avg_Basket_Size,Customer_Satisfaction,Logistic_Cost
City_6,2018-01-31,39548.42,6767.7,0.0587303985062709,189.79,64.87167973885688,6436.09
City_6,2018-02-28,20560.61,10191.53,0.05524475070949541,57.8,56.52795842956917,15335.86
City_6,2018-03-31,60187.14,22762.36,0.04546931750765204,115.06,85.02587043626177,9486.12
City_6,2018-04-30,54742.34,16534.05,0.06135183019980473,221.6,89.18703191020404,19966.8
City_6,2018-05-31,34749.75,5448.52,0.04633879289488698,122.09,85.00789949852802,10378.89
City_6,2018-06-30,71470.5,18086.84,0.059331049854590735,202.46,99.93399979303115,6545.13
City_6,2018-07-31,55802.13,16267.91,0.0663647063777895,174.92,83.73962893462593,14133.31
City_6,2018-08-31,65676.33,24813.58,0.04472878646429401,191.48,100.0,11449.23
City_6,2018-09-30,57497.96,23563.64,0.029010407377970882,235.83,85.51473939487133,8962.9
City_6,2018-10-31,18499.6,24912.62,0.05938262025246554,168.63,93.27847224483486,6746.87
City_6,2018-11-30,79312.36,18550.63,0.04241379943607095,124.62,100.0,15759.9
City_6,2018-12-31,50055.44,17972.78,0.03886273651192424,177.19,72.72041246948197,14390.23
City_6,2019-01-31,58443.21,14103.44,0.03680278469746919,183.55,74.97293328242823,6268.03
City_6,2019-02-28,55135.07,20582.05,0.07331240631072161,217.63,92.80963964828335,17239.35
City_6,2019-03-31,50652.72,14769.91,0.058372092717777595,130.38,83.61982902375172,9878.18
City_6,2019-04-30,32734.79,23426.15,0.07633213547473236,120.98,100.0,6727.85
City_6,2019-05-31,48890.79,6691.31,0.043225107857605666,171.37,63.04076997593711,18081.96
City_6,2019-06-30,59340.67,22721.87,0.05944294376332716,107.3,67.93526360510012,17236.96
City_6,2019-07-31,53797.48,24467.65,0.062305160189186845,143.0,72.25355534168642,19654.8
City_6,2019-08-31,47053.0,21339.48,0.046912108536794894,64.21,68.80132480189641,8951.1
City_6,2019-09-30,47348.39,10371.24,0.026770725517043802,70.2,76.1573037125693,19623.08
City_6,2019-10-31,46377.54,20185.85,0.04907353700209807,105.67,87.19162277129095,17176.1
City_6,2019-11-30,31951.99,9650.12,0.03436933381635346,75.94,68.45005900703813,15435.92
City_6,2019-12-31,30558.25,6251.3,0.058925441987533474,79.38,71.63865420337518,10797.03
City_6,2020-01-31,49528.41,11048.39,0.03727357048713778,162.68,74.60555491321307,14129.79
City_6,2020-02-29,54516.61,15110.18,0.055247000368518616,104.73,64.93918104736984,12829.68
City_6,2020-03-31,48791.0,11129.27,0.03750415914498862,214.48,78.2485112630713,12418.04
City_6,2020-04-30,40466.63,19500.12,0.07748835565218803,205.41,92.212276431774,18070.84
City_6,2020-05-31,55906.96,21802.16,0.021084911309815855,247.89,75.81674908773866,8732.33
City_6,2020-06-30,62677.37,14787.85,0.04921393324133796,146.64,100.0,17735.23
City_6,2020-07-31,64271.74,13136.1,0.044502394694479225,115.65,100.0,7764.03
City_6,2020-08-31,45890.1,8928.38,0.0785620488435951,147.92,100.0,15026.43
City_6,2020-09-30,54434.37,12443.47,0.027250361758688137,182.33,83.25163345643944,8593.78
City_6,2020-10-31,33540.46,10572.86,0.040881871089862735,215.14,71.91315945276531,9999.91
City_6,2020-11-30,33427.06,12490.96,0.053308121405208006,209.55,69.23121663878597,13794.99
City_6,2020-12-31,46542.13,21902.42,0.04203178558088602,184.55,87.2581497678206,9087.06
City_6,2021-01-31,56129.11,9993.38,0.04538287293291674,102.65,88.02226004518866,16503.72
City_6,2021-02-28,68434.71,8040.97,0.02,68.76,71.23073404014201,12805.83
City_6,2021-03-31,35952.4,9762.93,0.03998330665296671,231.69,50.0,16648.06
City_6,2021-04-30,18189.5,8089.84,0.02,169.38,72.50404735772554,19993.81
City_6,2021-05-31,42106.28,21551.06,0.07082506667312671,84.14,82.11885710131195,14611.81
City_6,2021-06-30,18041.5,23212.11,0.05762402959511884,60.05,100.0,6488.76
City_6,2021-07-31,18738.31,21783.61,0.07587044974641663,82.14,79.31731632048137,9324.7
City_6,2021-08-31,43636.45,5992.29,0.04145250607641862,171.66,84.94263103359513,9934.7
City_6,2021-09-30,43757.08,21028.92,0.03304895991439463,128.42,71.96997369475665,16818.8
City_6,2021-10-31,55376.8,9738.67,0.06028261608185306,235.83,100.0,11422.52
City_6,2021-11-30,51471.01,20504.88,0.06943807672794522,96.89,77.07954055824978,19460.89
City_6,2021-12-31,49037.18,18357.36,0.04825656435317063,172.29,83.22069774755789,15499.0
City_6,2022-01-31,63037.32,23943.23,0.04316690710964194,226.97,66.66138757657514,9942.62
City_6,2022-02-28,64329.51,24267.21,0.06314070188794692,248.02,100.0,10366.31
City_6,2022-03-31,40940.29,13855.96,0.046556770169594794,102.21,94.94855765869171,19096.78
City_6,2022-04-30,43002.57,8714.66,0.05960719692801236,62.36,77.14245341003283,7293.05
City_6,2022-05-31,54860.86,8009.45,0.03278462915276499,243.62,81.27814174450852,9453.22
City_6,2022-06-30,5132.96,14419.21,0.06808991774820225,200.77,91.66111029146766,14090.48
City_6,2022-07-31,35766.25,13048.13,0.07621044796873337,226.92,97.03430220774416,9802.86
City_6,2022-08-31,33405.6,8812.2,0.042065334379039775,135.99,64.15163535859621,17633.29
City_6,2022-09-30,55287.57,15629.1,0.0414447295037948,107.59,51.31617536870335,14345.15
City_6,2022-10-31,48970.49,13676.88,0.06367044083262083,118.79,81.5863068690722,16262.0
City_6,2022-11-30,58152.19,21419.62,0.052997156505780706,163.32,90.98738154169703,11593.26
City_6,2022-12-31,54330.85,11535.89,0.048159365996064143,165.37,81.40058561414976,12495.74
City_7,2018-01-31,72745.91,5648.87,0.059031774805887255,181.74,65.72122309966647,8415.33
City_7,2018-02-28,51162.21,16359.49,0.05501264625867346,213.75,77.67111426762877,19769.94
City_7,2018-03-31,21382.89,6006.99,0.037094224838307474,60.55,73.79591699867534,9171.3
City_7,2018-04-30,78315.31,17279.41,0.05729054434126456,121.84,56.79044016592452,17529.73
City_7,2018-05-31,48595.46,12016.38,0.06988694971313285,122.51,71.24601010480993,8926.83
City_7,2018-06-30,65575.68,6693.77,0.02720980886784737,218.18,50.0,9097.34
City_7,2018-07-31,68003.93,21472.47,0.04305257956871902,126.92,51.95387450456869,19055.77
City_7,2018-08-31,44172.19,7372.88,0.05285635834887587,156.31,86.73828081927552,6457.23
City_7,2018-09-30,12675.09,8224.38,0.04012627381499228,181.28,80.88476332384396,16006.55
City_7,2018-10-31,56703.09,6369.01,0.03555901152073082,172.56,76.9008308045593,19138.75
City_7,2018-11-30,41202.03,12093.32,0.0533632460643619,160.13,97.38611097433846,17405.39
City_7,2018-12-31,44956.18,17236.62,0.029424894541543015,71.17,69.3583849635868,10968.57
City_7,2019-01-31,76024.05,18163.2,0.03714841859259811,64.02,61.96775710885866,8195.38
City_7,2019-02-28,44064.79,21546.04,0.04859919711650078,83.64,72.06001831327444,18310.62
City_7,2019-03-31,27282.95,15048.55,0.05482389817008858,196.3,83.37896175871325,14817.49
City_7,2019-04-30,60390.84,13064.21,0.05303493194634203,185.49,100.0,11998.41
City_7,2019-05-31,61627.33,7928.73,0.05829560128778538,216.59,98.0079748771081,12038.22
City_7,2019-06-30,52105.4,12580.81,0.047212313717108795,218.84,84.64998474748333,12776.29
City_7,2019-07-31,20733.47,16460.84,0.052153819047577404,115.04,78.58311928336995,16197.19
City_7,2019-08-31,56294.15,11916.12,0.06562586996088277,239.35,88.75316454517832,11602.97
City_7,2019-09-30,39396.61,24806.65,0.06283333488531068,55.15,100.0,15632.64
City_7,2019-10-31,66059.16,7407.75,0.030602876843620286,111.44,88.58585466763513,13650.42
City_7,2019-11-30,32573.24,8418.73,0.045752916548843496,133.63,85.83468094028275,7177.79
City_7,2019-12-31,53772.1,12862.08,0.06573060689624846,82.6,100.0,9273.38
City_7,2020-01-31,57368.11,23529.28,0.04462955930379521,133.93,51.359658687390606,6401.13
City_7,2020-02-29,69774.53,16665.05,0.048661487686678266,167.67,79.43644032530779,11567.58
City_7,2020-03-31,50619.88,10504.78,0.05664503195671063,191.89,87.10207848552842,11246.11
City_7,2020-04-30,45985.38,15997.37,0.04851358549638097,216.47,70.95769016324057,17279.08
City_7,2020-05-31,39385.61,21346.11,0.03931739203735935,236.08,78.34001947164006,10724.36
City_7,2020-06-30,36550.37,22413.77,0.02,116.88,74.37766915067292,11524.01
City_7,2020-07-31,31438.6,16439.92,0.051641127077494554,211.09,70.90244917676391,8089.49
City_7,2020-08-31,56838.56,10363.49,0.03268455997650524,185.94,53.72256789872421,6793.53
City_7,2020-09-30,48550.64,18943.27,0.04376049608078962,88.69,60.24302120080122,18405.21
City_7,2020-10-31,61640.42,22913.8,0.03496674471609913,132.26,68.71347143970448,9367.44
City_7,2020-11-30,64629.69,18461.84,0.057734421326659346,214.87,63.44495257204446,16331.31
City_7,2020-12-31,45038.16,12209.49,0.03204817030360533,66.25,93.40546534083666,19896.15
City_7,2021-01-31,63394.31,22322.03,0.07744430302574132,107.89,100.0,11756.67
City_7,2021-02-28,40735.37,13549.73,0.060690680432919974,220.11,51.75274687912125,8821.4
City_7,2021-03-31,52777.63,21465.46,0.056381672962762586,161.24,65.71525428891805,16715.09
City_7,2021-04-30,39845.07,10060.53,0.06350597882592596,114.87,86.76837978977763,15470.77
City_7,2021-05-31,75008.36,18650.65,0.07284857932568388,165.07,55.150651884833394,16760.14
City_7,2021-06-30,42133.28,9525.45,0.03424788890596782,175.07,91.36242724006229,16459.1
City_7,2021-07-31,54256.27,21988.93,0.03518189988648877,59.0,67.29723550811953,12699.4
City_7,2021-08-31,68744.28,23577.19,0.043731356813511646,52.74,50.0,7142.38
City_7,2021-09-30,33937.21,15962.9,0.07867128630709586,84.93,95.11165959792798,19514.24
City_7,2021-10-31,31176.16,6008.34,0.052770657121716254,162.78,94.06873306265983,13003.9
City_7,2021-11-30,24971.01,23345.36,0.06588092794825819,131.32,86.61960727548869,10106.95
City_7,2021-12-31,39002.66,15509.41,0.05904871250857091,208.44,84.47237698985788,15469.05
City_7,2022-01-31,55514.3,10916.48,0.052221341296974144,50.22,66.78397495008062,15265.68
City_7,2022-02-28,39316.69,17674.23,0.04642834345531919,195.76,80.69004120879912,10529.43
City_7,2022-03-31,59981.25,11854.62,0.07911826154695624,76.92,83.47168883788359,7448.08
City_7,2022-04-30,59697.34,13040.54,0.06322111293385357,73.64,90.81703043818372,6000.43
City_7,2022-05-31,36255.89,10089.63,0.07033164201658244,52.58,97.55298063794905,19406.84
City_7,2022-06-30,52014.45,16314.9,0.03707445394615613,159.77,80.45047218746123,11319.71
City_7,2022-07-31,26577.6,9805.98,0.07255129742643499,68.99,70.58399140873242,8476.56
City_7,2022-08-31,45679.42,24746.72,0.07127797017722055,224.72,50.0,19937.96
City_7,2022-09-30,69154.48,11538.82,0.05507035221652563,111.15,100.0,15550.68
City_7,2022-10-31,35817.4,11304.79,0.05507829314428871,75.67,65.93111635195402,14098.9
City_7,2022-11-30,66512.32,20069.44,0.06592056447309701,224.57,100.0,14668.42
City_7,2022-12-31,49995.29,8732.8,0.08,219.99,64.77860760221222,8747.44
City_8,2018-01-31,49191.43,16711.27,0.03526544629434029,158.27,82.94197188535861,13620.83
City_8,2018-02-28,36438.98,9674.82,0.06655816014974386,58.32,87.12751619743072,12973.82
City_8,2018-03-31,33617.55,11155.42,0.06252126989487324,172.73,100.0,11107.51
City_8,2018-04-30,58611.07,17819.31,0.02951263766876842,190.35,77.76546035349054,13790.5
City_8,2018-05-31,60591.18,5418.68,0.046359780847819505,113.15,64.60446188501162,15459.28
City_8,2018-06-30,68450.01,12918.74,0.04573423025590236,132.46,100.0,19086.22
City_8,2018-07-31,42209.05,16690.86,0.04488638183980881,243.86,71.09282887896943,10750.27
City_8,2018-08-31,47515.53,15118.63,0.05687252172183048,249.55,65.30418162924789,12324.35
City_8,2018-09-30,32700.01,7302.92,0.02468983479333935,226.65,53.091612531981646,15235.66
City_8,2018-10-31,29668.29,13840.67,0.04211180486157194,212.74,82.66625159402047,19167.06
City_8,2018-11-30,56007.22,8028.65,0.051965977793237736,145.48,100.0,11620.46
City_8,2018-12-31,77107.95,11761.69,0.04580284486434491,82.53,65.53193307634713,16281.12
City_8,2019-01-31,82475.84,22438.26,0.06785822891515395,165.4,96.58850636535963,13563.9
City_8,2019-02-28,41540.79,6585.61,0.06292454186746917,129.26,82.08590597980127,10148.56
City_8,2019-03-31,48890.41,13655.43,0.04886501593511255,169.14,87.58383862753811,17598.14
City_8,2019-04-30,72336.7,6603.74,0.08,215.73,73.93403865224059,16968.57
City_8,2019-05-31,52932.23,7486.92,0.04851732198141041,225.03,86.53963084250069,14129.03
City_8,2019-06-30,12016.31,23718.74,0.04666287654832602,211.94,100.0,19307.46
City_8,2019-07-31,39875.99,13797.11,0.04395386016402454,178.79,71.74827075595192,14392.46
City_8,2019-08-31,47794.62,23048.07,0.030610619792716065,138.52,72.01747155309215,6677.08
City_8,2019-09-30,56387.65,16760.01,0.05627308633831958,120.62,83.78853268994935,17563.05
City_8,2019-10-31,70767.98,17629.18,0.05699817967175191,132.83,100.0,19411.24
City_8,2019-11-30,84086.52,9409.75,0.06333555683419838,175.13,60.675385738046934,6834.22
City_8,2019-12-31,54390.73,17087.19,0.052114740494180904,95.35,100.0,15331.31
City_8,2020-01-31,48327.37,8267.34,0.03792550278721159,86.89,72.83531626093992,6716.1
City_8,2020-02-29,31172.97,12955.87,0.02,126.56,100.0,17748.05
City_8,2020-03-31,50282.29,6240.83,0.03242518479023658,64.23,100.0,18292.47
City_8,2020-04-30,78459.33,16157.47,0.05262930168400886,179.11,59.94911841686104,6638.19
City_8,2020-05-31,43181.78,8397.74,0.04672020083847446,75.39,80.78387735746225,9441.86
City_8,2020-06-30,34090.92,12162.79,0.06466723324529301,65.35,50.0,6058.62
City_8,2020-07-31,67303.86,13215.78,0.07079524095894266,147.93,74.58034157049065,10695.2
City_8,2020-08-31,49037.24,8541.65,0.07295292798295028,113.07,89.97390743452611,11504.06
City_8,2020-09-30,45094.74,8580.63,0.04679814830974343,209.5,87.67249363042792,12651.26
City_8,2020-10-31,79027.31,23448.69,0.047252742934200585,119.99,74.64990298730193,16953.96
City_8,2020-11-30,50678.34,9493.15,0.05076796852821628,129.87,84.84461755426503,8532.49
City_8,2020-12-31,49084.94,20983.16,0.06831231948219572,134.0,66.84839328182233,14097.04
City_8,2021-01-31,56521.55,22328.46,0.057131460237899355,61.92,68.06664398088677,11821.46
City_8,2021-02-28,56365.91,15971.77,0.05754117211236222,249.31,50.0,7893.04
City_8,2021-03-31,35515.03,7660.2,0.07443749547351418,81.75,71.2732694991192,15369.07
City_8,2021-04-30,32391.8,14676.05,0.022524766291909613,168.76,64.23035132540983,14058.31
City_8,2021-05-31,48448.53,16069.44,0.03141420946210037,164.06,90.18420481643349,6352.79
City_8,2021-06-30,37813.96,12096.64,0.05496276956923367,102.23,100.0,15729.34
City_8,2021-07-31,70647.45,19700.5,0.054696982100197335,172.02,63.32629625729673,9658.66
City_8,2021-08-31,49462.62,13381.99,0.0552006496640738,107.64,100.0,6090.5
City_8,2021-09-30,22398.83,19692.17,0.049515790834257944,54.79,89.60814402612161,8441.73
City_8,2021-10-31,51846.17,14432.99,0.05349180114410246,160.11,68.6485403447611,11703.12
City_8,2021-11-30,64375.79,8925.89,0.0507749146527662,54.51,83.43612032308553,18469.22
City_8,2021-12-31,66114.77,16938.9,0.04553776698689225,199.97,99.6797560786092,18782.58
City_8,2022-01-31,30949.08,10375.95,0.054304337814525636,89.73,67.76936557525818,13771.87
City_8,2022-02-28,34006.48,16759.83,0.07880551253216392,66.31,61.65657470666655,7229.04
City_8,2022-03-31,51068.81,9279.89,0.030597385621938568,106.66,98.59376009662343,6194.07
City_8,2022-04-30,44056.55,17987.58,0.06602569000541025,236.55,89.06181334382777,6281.93
City_8,2022-05-31,84554.58,18260.54,0.027808336652904143,185.81,65.39931742959448,18316.53
City_8,2022-06-30,65107.0,5984.42,0.05504217444539344,101.24,76.58785610069889,9089.11
City_8,2022-07-31,80747.18,9781.33,0.050010242284362245,201.61,68.30220580667542,11749.56
City_8,2022-08-31,66229.77,9193.81,0.050510411166083485,236.91,81.67058902760078,10247.4
City_8,2022-09-30,60392.84,18833.11,0.06101956318188995,243.13,65.2129428699826,15403.92
City_8,2022-10-31,45737.67,19586.2,0.029407108227784046,150.89,85.27219850528303,10370.66
City_8,2022-11-30,78466.51,19904.29,0.03578160924096521,96.44,56.85797727185531,8780.84
City_8,2022-12-31,40508.67,20667.74,0.04646045019183543,200.26,91.16278565472552,18557.93
City_9,2018-01-31,44913.17,24125.84,0.05555091672903433,125.34,72.54601962323032,12806.43
City_9,2018-02-28,47261.47,7180.27,0.03783498704556733,211.77,63.2893032475701,18256.84
City_9,2018-03-31,61743.11,22144.62,0.04353311645637352,202.93,86.67160711747393,19230.34
City_9,2018-04-30,37615.19,18650.81,0.05010767700361913,179.15,50.0,13147.99
City_9,2018-05-31,44599.41,21047.92,0.039078843532170185,222.28,97.89102748124621,16525.55
City_9,2018-06-30,31131.98,21238.92,0.04786780194589181,221.7,85.08030976882534,7843.62
City_9,2018-07-31,65441.86,18554.46,0.06308473070042675,100.46,79.02967092451222,6750.89
City_9,2018-08-31,51093.11,19349.3,0.06787561245660598,126.68,78.74423060226182,8355.9
City_9,2018-09-30,52680.42,8783.92,0.06843822176445576,194.08,100.0,12452.58
City_9,2018-10-31,53971.63,21574.18,0.05800038867058174,71.08,92.59202756777607,17743.95
City_9,2018-11-30,68272.92,12259.66,0.06586052458067337,225.86,71.42380937065909,11708.89
City_9,2018-12-31,54989.11,22727.61,0.0659775794857158,104.11,100.0,9483.09
City_9,2019-01-31,47894.37,20510.11,0.05461419002283795,128.62,86.36100292277676,11167.91
City_9,2019-02-28,50591.71,12143.85,0.054215138754227093,138.13,50.0,18318.8
City_9,2019-03-31,98646.39,7767.43,0.08,246.55,77.27826396128725,15284.05
City_9,2019-04-30,48404.94,16907.33,0.025429564138459752,207.01,53.204368019679706,8739.98
City_9,2019-05-31,57453.1,13379.4,0.06604657182475776,141.61,92.87021292953219,13180.25
City_9,2019-06-30,37577.06,11417.09,0.06189763532328016,119.0,78.16914301818085,6766.26
City_9,2019-07-31,44441.26,9392.7,0.029779293320897498,50.05,69.27978984514353,7685.09
City_9,2019-08-31,57819.2,6352.09,0.0548251781206475,136.11,82.5208970895023,7667.97
City_9,2019-09-30,17344.02,12496.5,0.05267714995828085,174.27,71.21108490023367,6498.26
City_9,2019-10-31,54936.6,24886.61,0.06879263951641226,118.25,73.27663075549776,12218.57
City_9,2019-11-30,51551.57,22228.91,0.08,223.21,84.16037692947013,12765.25
City_9,2019-12-31,49665.82,24737.92,0.03780478441609805,157.68,92.34919873516557,19889.9
City_9,2020-01-31,35369.51,5139.65,0.06955261897902139,130.7,89.97054117999664,10722.63
City_9,2020-02-29,41706.19,21550.47,0.038269947612334446,63.64,68.6044532377957,8619.74
City_9,2020-03-31,23433.97,13347.9,0.057073135706273086,125.37,50.0,7495.21
City_9,2020-04-30,48708.95,24068.06,0.04774519309592192,109.61,75.09955680220455,10485.62
City_9,2020-05-31,56965.55,7449.96,0.04174172102437269,176.98,82.71594114156623,7089.99
City_9,2020-06-30,69549.17,24108.96,0.05879248700589175,83.76,73.8137927267528,17955.2
City_9,2020-07-31,50118.2,20388.85,0.045115834217772446,236.96,77.53497191171913,9978.58
City_9,2020-08-31,53181.4,10779.37,0.029171861692531838,158.91,55.99593343244435,8238.32
City_9,2020-09-30,36608.19,11206.17,0.05770421696346645,150.67,89.82463376332535,15037.48
City_9,2020-10-31,62161.98,8115.47,0.03715252643886202,125.47,81.46505565122503,11789.23
City_9,2020-11-30,44257.74,8581.9,0.04814406580587746,128.44,74.00151406803295,19737.61
City_9,2020-12-31,54039.42,12632.33,0.03994827199318651,175.53,97.57576872074239,8688.23
City_9,2021-01-31,67728.37,6380.74,0.057213621391233434,116.96,95.54131476569384,10983.41
City_9,2021-02-28,28655.38,7970.14,0.06856480636267998,126.42,85.69651454061344,7851.76
City_9,2021-03-31,40785.15,10997.95,0.039353165116496974,178.56,100.0,11075.03
City_9,2021-04-30,62423.45,21479.95,0.04775088921381336,210.19,58.502722782129325,8522.22
City_9,2021-05-31,69440.95,5506.97,0.03339264774796323,188.01,74.51741094522102,14537.38
City_9,2021-06-30,47730.51,9816.08,0.039140145023860866,79.43,77.06914473234464,10171.68
City_9,2021-07-31,49894.33,7464.95,0.04676585632147967,111.54,84.79287006174434,18382.7
City_9,2021-08-31,74804.26,16079.87,0.029146671122698063,83.25,82.36642158940654,18830.85
City_9,2021-09-30,33539.48,20196.47,0.027846126087021483,117.76,94.25023743004468,6694.48
City_9,2021-10-31,53645.07,10141.25,0.02700949160165104,198.78,77.05579022918094,18868.91
City_9,2021-11-30,22343.1,24231.01,0.03664523227970193,138.97,50.0,18733.68
City_9,2021-12-31,47568.14,16379.11,0.06039286376356155,118.37,88.73856978213207,12071.72
City_9,2022-01-31,44104.21,20878.7,0.0650244773781284,238.2,100.0,17271.36
City_9,2022-02-28,60658.24,21900.79,0.041658218798588297,130.38,78.0490955966957,15432.59
City_9,2022-03-31,74221.68,12139.65,0.04516957768261913,176.95,88.78856301746974,13639.74
City_9,2022-04-30,38948.45,9081.29,0.06514207682893954,146.52,67.32587842109756,9024.44
City_9,2022-05-31,48688.47,14502.01,0.05822479441331748,229.59,100.0,9530.42
City_9,2022-06-30,53363.52,13934.53,0.04606010719525749,50.19,74.95419581883296,6549.71
City_9,2022-07-31,64404.57,16013.21,0.05693725436100281,80.63,90.0729675759358,16237.51
City_9,2022-08-31,72920.47,20394.93,0.05090128991922746,118.33,85.82468008135174,15078.5
City_9,2022-09-30,44758.41,21314.91,0.03841146876865639,169.46,71.0453856991839,17963.66
City_9,2022-10-31,14145.43,11800.09,0.0580644485442482,86.36,86.42279371715864,12024.85
City_9,2022-11-30,57729.41,15706.96,0.03748577284948063,177.06,71.29027546169074,6580.96
City_9,2022-12-31,40829.22,11441.35,0.06675250663294932,183.39,82.7962425461607,12095.55
City_10,2018-01-31,50739.62,10178.09,0.06153259513953346,60.57,70.8766023883286,10238.85
City_10,2018-02-28,55446.73,15649.42,0.08,83.25,99.35966691383821,11316.32
City_10,2018-03-31,55213.42,19552.62,0.05130046549121595,234.52,87.5936148395889,8688.33
City_10,2018-04-30,71709.59,18333.71,0.07043844279068678,147.96,100.0,13401.19
City_10,2018-05-31,53643.23,8951.12,0.02,211.03,100.0,12128.04
City_10,2018-06-30,38380.78,10535.08,0.02036768343174294,236.57,91.26649181760965,18917.03
City_10,2018-07-31,19023.75,19742.65,0.050426863717747385,57.34,50.0,18887.5
City_10,2018-08-31,45195.53,5240.06,0.07465067233706801,147.0,85.40971837153693,7195.64
City_10,2018-09-30,50270.25,17283.72,0.057089455187651086,97.32,50.0,7048.54
City_10,2018-10-31,40551.73,7123.21,0.04267589236322683,88.99,89.49990239106857,13068.76
City_10,2018-11-30,35225.1,5729.22,0.05298020014321111,60.55,78.81398987203166,17815.91
City_10,2018-12-31,41313.14,10248.17,0.04223461140696178,139.82,78.6786313395639,14086.58
City_10,2019-01-31,22222.36,11310.66,0.061753844971979104,71.32,68.28265432803329,16732.34
City_10,2019-02-28,46103.0,24325.49,0.07397807168144513,107.04,92.0319268792718,14830.79
City_10,2019-03-31,32732.69,20155.53,0.02,106.38,87.75419773622556,6787.14
City_10,2019-04-30,46677.3,14712.69,0.05307138323602677,159.28,91.48817419220921,9496.42
City_10,2019-05-31,63986.52,16184.36,0.04377349566554946,152.95,78.43485810519662,14444.98
City_10,2019-06-30,55899.61,6594.3,0.05690407437473456,165.13,82.92263510405208,7765.61
City_10,2019-07-31,71932.94,13128.33,0.05672953646771791,225.97,91.24850359135566,14729.07
City_10,2019-08-31,54189.02,7625.76,0.03512455004839535,231.77,70.50679587672812,16645.6
City_10,2019-09-30,32161.51,8680.9,0.06580978656774314,201.29,56.93622805326237,14632.71
City_10,2019-10-31,47826.43,5806.68,0.04455325008266651,79.59,50.0,19785.16
City_10,2019-11-30,44174.8,9070.7,0.04541571333397531,203.81,100.0,6294.13
City_10,2019-12-31,21325.39,5688.63,0.06966751246703937,227.05,76.63521543682843,7213.89
City_10,2020-01-31,62893.77,12759.46,0.051197022260881,215.91,63.520693622332814,19134.54
City_10,2020-02-29,71307.56,10511.34,0.06852127871067193,203.06,64.52067136858348,19011.65
City_10,2020-03-31,58932.36,19770.92,0.04115157865305664,62.76,57.49667207829596,10262.87
City_10,2020-04-30,38317.44,24658.94,0.07026609338619709,245.32,93.29286782877193,11280.82
City_10,2020-05-31,45586.36,22390.67,0.07034875078741973,86.13,97.19045216213098,11512.57
City_10,2020-06-30,38339.43,17164.23,0.07444463196669199,95.67,74.40986624072038,6818.41
City_10,2020-07-31,46359.52,8360.4,0.02164984743225586,120.96,70.88530481939792,14166.3
City_10,2020-08-31,47940.34,22686.87,0.05461514980101671,182.95,63.56720916731656,11870.69
City_10,2020-09-30,38971.98,15092.75,0.07484312378085944,51.47,96.05547740344895,6537.61
City_10,2020-10-31,69078.39,12365.0,0.04916119327216681,150.39,85.06936292348178,18739.02
City_10,2020-11-30,59283.29,20956.09,0.07457539598406411,222.87,57.21633762364898,11404.71
City_10,2020-12-31,10539.05,24334.12,0.042278259876278874,222.59,83.65295306279516,12727.84
City_10,2021-01-31,51291.66,13343.29,0.03879615072394749,225.55,87.89805025508461,13807.64
City_10,2021-02-28,42838.84,6092.21,0.05019242965315528,108.18,87.1974055305025,12571.7
City_10,2021-03-31,43508.39,8853.53,0.06190727700715724,75.81,94.79564758858905,12602.77
City_10,2021-04-30,39320.4,9549.63,0.04273739073126895,237.98,65.50630520370119,10802.37
City_10,2021-05-31,49860.67,8583.28,0.05460471609029357,228.23,100.0,19771.96
City_10,2021-06-30,44856.82,6003.51,0.05417522951967005,106.37,72.36179956101299,8580.22
City_10,2021-07-31,42818.62,14354.41,0.055392136963206884,171.18,73.75062041576807,16969.02
City_10,2021-08-31,49053.15,5210.26,0.055936982730646206,136.57,83.95326217932177,13497.59
City_10,2021-09-30,14196.05,22748.49,0.042561827419847764,228.79,96.45950281315564,18976.71
City_10,2021-10-31,26515.28,24241.17,0.02,105.74,88.56769109328813,19424.21
City_10,2021-11-30,53654.86,10651.01,0.03364687389800856,105.8,81.6580297621091,7156.01
City_10,2021-12-31,40605.27,8090.42,0.0574109587846328,101.76,50.0,10430.4
City_10,2022-01-31,46154.89,24331.17,0.041929283622647924,238.94,91.9676566984365,18734.34
City_10,2022-02-28,22109.95,5123.68,0.05068237214496128,52.84,88.37504634817559,9606.85
City_10,2022-03-31,77849.71,19663.21,0.042773510433597874,249.08,84.86687906528776,13466.53
City_10,2022-04-30,22942.06,13112.91,0.049916595595278945,170.65,97.67769034697633,9181.65
City_10,2022-05-31,78032.27,15303.34,0.05629558412535899,248.06,56.43677814311132,16810.13
City_10,2022-06-30,70333.59,8409.25,0.0265544854014312,136.36,62.308105032383295,16944.92
City_10,2022-07-31,71799.13,16529.78,0.048826540114122234,118.41,71.15161523366588,9141.36
City_10,2022-08-31,60480.33,15090.06,0.05246442148055854,139.1,100.0,19537.56
City_10,2022-09-30,66130.15,7789.0,0.053160026978046664,163.84,83.50772038684397,16052.2
City_10,2022-10-31,65531.65,12440.87,0.048624409637823114,128.9,66.68345732692188,18138.84
City_10,2022-11-30,61392.72,24332.44,0.04562362051612195,138.69,84.36345586385009,15628.77
City_10,2022-12-31,20067.02,10469.49,0.048017951166476794,120.69,72.14403045842867,10418.87
